cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
844, -30709, 1, 4                391, 397, 841,                -4, -25, 0,                -105, -142, 69,                bytearray(b'\x0b\x88\x87\x01\x8d\x01I\x03\xfc\xff\xe7\xff\x00\x00\x97\xffr\xffE\x00')
845, -30703, 1, 4                386, 399, 843,                -4, -24, 0,                -105, -138, 64,                bytearray(b'\x11\x88\x82\x01\x8f\x01K\x03\xfc\xff\xe8\xff\x00\x00\x97\xffv\xff@\x00')
846, -30696, 1, 4                384, 399, 844,                -4, -25, 0,                -94, -144, 64,                bytearray(b'\x18\x88\x80\x01\x8f\x01L\x03\xfc\xff\xe7\xff\x00\x00\xa2\xffp\xff@\x00')
847, -30690, 1, 4                388, 398, 842,                -4, -25, 0,                -111, -139, 70,                bytearray(b'\x1e\x88\x84\x01\x8e\x01J\x03\xfc\xff\xe7\xff\x00\x00\x91\xffu\xffF\x00')
848, -30684, 1, 4                383, 398, 844,                -4, -25, 0,                -111, -142, 70,                bytearray(b'$\x88\x7f\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x91\xffr\xffF\x00')
849, -30678, 1, 4                385, 398, 844,                -4, -26, 1,                -100, -144, 64,                bytearray(b'*\x88\x81\x01\x8e\x01L\x03\xfc\xff\xe6\xff\x01\x00\x9c\xffp\xff@\x00')
850, -30671, 1, 4                392, 399, 841,                -3, -27, 0,                -96, -135, 73,                bytearray(b'1\x88\x88\x01\x8f\x01I\x03\xfd\xff\xe5\xff\x00\x00\xa0\xffy\xffI\x00')
851, -30665, 1, 4                385, 400, 844,                -4, -24, 0,                -106, -142, 73,                bytearray(b'7\x88\x81\x01\x90\x01L\x03\xfc\xff\xe8\xff\x00\x00\x96\xffr\xffI\x00')
852, -30659, 1, 4                386, 400, 844,                -4, -25, 0,                -102, -144, 72,                bytearray(b'=\x88\x82\x01\x90\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffp\xffH\x00')
853, -30653, 1, 4                391, 398, 843,                -4, -25, 0,                -97, -136, 63,                bytearray(b'C\x88\x87\x01\x8e\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9f\xffx\xff?\x00')
854, -30646, 1, 4                384, 397, 845,                -4, -24, 0,                -96, -136, 70,                bytearray(b'J\x88\x80\x01\x8d\x01M\x03\xfc\xff\xe8\xff\x00\x00\xa0\xffx\xffF\x00')
855, -30640, 1, 4                384, 398, 844,                -4, -25, 0,                -99, -136, 70,                bytearray(b'P\x88\x80\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffx\xffF\x00')
856, -30634, 1, 4                392, 398, 841,                -4, -26, 0,                -103, -139, 67,                bytearray(b'V\x88\x88\x01\x8e\x01I\x03\xfc\xff\xe6\xff\x00\x00\x99\xffu\xffC\x00')
857, -30628, 1, 4                388, 397, 843,                -4, -24, 0,                -100, -147, 66,                bytearray(b'\\\x88\x84\x01\x8d\x01K\x03\xfc\xff\xe8\xff\x00\x00\x9c\xffm\xffB\x00')
858, -30621, 1, 4                382, 399, 845,                -4, -25, 0,                -93, -142, 72,                bytearray(b'c\x88~\x01\x8f\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa3\xffr\xffH\x00')
859, -30615, 1, 4                388, 399, 842,                -4, -26, 0,                -103, -138, 69,                bytearray(b'i\x88\x84\x01\x8f\x01J\x03\xfc\xff\xe6\xff\x00\x00\x99\xffv\xffE\x00')
860, -30609, 1, 4                387, 397, 844,                -5, -25, 0,                -103, -138, 75,                bytearray(b'o\x88\x83\x01\x8d\x01L\x03\xfb\xff\xe7\xff\x00\x00\x99\xffv\xffK\x00')
861, -30603, 1, 4                383, 398, 844,                -4, -25, 0,                -105, -138, 66,                bytearray(b'u\x88\x7f\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x97\xffv\xffB\x00')
1060, -29359, 2, 1                388, 403, 846,                -4, -25, 0,                -99, -135, 75,                bytearray(b'Q\x8d\x84\x01\x93\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffy\xffK\x00')
1061, -29353, 2, 1                381, 396, 845,                -4, -25, 0,                -108, -133, 66,                bytearray(b'W\x8d}\x01\x8c\x01M\x03\xfc\xff\xe7\xff\x00\x00\x94\xff{\xffB\x00')
